2230	0.0123	0.0126
2231	0.0127	0.0127
2232	0.0128	0.0131
2233	0.0131	0.0136
2234	0.0130	0.0124
2235	0.0124	0.0123
2236	0.0123	0.0125
2237	0.0126	0.0125
2238	0.0127	0.0123
2239	0.0123	0.0125
2240	0.0125	0.0126
2241	0.0123	0.0124
2242	0.0124	0.0123
2243	0.0122	0.0122
2244	0.0123	0.0127
2245	0.0128	0.0131
2246	0.0128	0.0127
2247	0.0126	0.0124
2248	0.0122	0.0124
2249	0.0124	0.0127
2250	0.0124	0.0124
2251	0.0123	0.0124
2252	0.0123	0.0123
2253	0.0122	0.0124
2254	0.0122	0.0122
2255	0.0123	0.0127
2256	0.0127	0.0124
2257	0.0125	0.0128
2258	0.0126	0.0133
2259	0.0129	0.0126
2260	0.0125	0.0130
2261	0.0127	0.0125
2262	0.0124	0.0126
2263	0.0122	0.0124
2264	0.0124	0.0122
2265	0.0123	0.0126
2266	0.0123	0.0122
2267	0.0122	0.0124
2268	0.0124	0.0123
2269	0.0124	0.0122
2270	0.0125	0.0127
2271	0.0125	0.0123
2272	0.0123	0.0125
2273	0.0128	0.0133
2274	0.0130	0.0127
2275	0.0126	0.0125
2276	0.0125	0.0123
2277	0.0124	0.0126
2278	0.0123	0.0124
2279	0.0123	0.0124
2280	0.0124	0.0123
2281	0.0123	0.0126
2282	0.0125	0.0127
2283	0.0124	0.0124
2284	0.0124	0.0126
2285	0.0127	0.0137
2286	0.0127	0.0126
2287	0.0124	0.0121
2288	0.0122	0.0125
2289	0.0124	0.0128
2290	0.0124	0.0122
2291	0.0123	0.0130
2292	0.0125	0.0127
2293	0.0126	0.0125
2294	0.0124	0.0125
2295	0.0121	0.0122
2296	0.0124	0.0127
2297	0.0126	0.0125
2298	0.0125	0.0126
2299	0.0127	0.0128
2300	0.0125	0.0124
2301	0.0125	0.0126
2302	0.0128	0.0132
2303	0.0130	0.0129
2304	0.0129	0.0126
2305	0.0126	0.0125
2306	0.0126	0.0124
2307	0.0128	0.0128
2308	0.0129	0.0132
2309	0.0129	0.0124
2310	0.0122	0.0123
2311	0.0122	0.0124
2312	0.0123	0.0124
2313	0.0124	0.0124
2314	0.0126	0.0126
2315	0.0129	0.0127
2316	0.0124	0.0123
2317	0.0122	0.0122
2318	0.0121	0.0122
2319	0.0127	0.0129
2320	0.0126	0.0127
2321	0.0124	0.0127
2322	0.0125	0.0127
2323	0.0123	0.0124
2324	0.0122	0.0122
2325	0.0122	0.0122
2326	0.0123	0.0126
2327	0.0124	0.0124
2328	0.0124	0.0127
2329	0.0126	0.0127
2330	0.0125	0.0124
2331	0.0123	0.0125
2332	0.0123	0.0122
2333	0.0123	0.0123
2334	0.0122	0.0122
2335	0.0122	0.0122
2336	0.0126	0.0126
2337	0.0131	0.0134
2338	0.0131	0.0127
2339	0.0125	0.0129
2340	0.0125	0.0126
2341	0.0129	0.0136
2342	0.0137	0.0135
2343	0.0135	0.0138
2344	0.0134	0.0135
2345	0.0132	0.0129
2346	0.0126	0.0126
2347	0.0129	0.0133
2348	0.0131	0.0131
2349	0.0132	0.0131
2350	0.0128	0.0128
2351	0.0127	0.0125
2352	0.0125	0.0129
2353	0.0131	0.0131
2354	0.0131	0.0133
2355	0.0131	0.0133
2356	0.0131	0.0129
2357	0.0128	0.0127
2358	0.0125	0.0126
2359	0.0125	0.0126
2360	0.0126	0.0129
2361	0.0129	0.0128
2362	0.0126	0.0123
2363	0.0123	0.0130
2364	0.0129	0.0131
2365	0.0130	0.0133
2366	0.0132	0.0135
2367	0.0133	0.0136
2368	0.0131	0.0130
2369	0.0127	0.0125
2370	0.0126	0.0124
2371	0.0124	0.0123
2372	0.0125	0.0125
2373	0.0126	0.0127
2374	0.0125	0.0127
2375	0.0126	0.0126
2376	0.0126	0.0127
2377	0.0127	0.0129
2378	0.0128	0.0126
2379	0.0131	0.0139
2380	0.0136	0.0131
2381	0.0128	0.0127
2382	0.0125	0.0124
2383	0.0123	0.0123
2384	0.0123	0.0122
2385	0.0124	0.0127
2386	0.0124	0.0123
2387	0.0124	0.0128
2388	0.0124	0.0122
2389	0.0122	0.0123
2390	0.0122	0.0132
2391	0.0126	0.0125
2392	0.0126	0.0123
2393	0.0123	0.0122
2394	0.0123	0.0124
2395	0.0122	0.0123
2396	0.0123	0.0125
2397	0.0124	0.0123
2398	0.0122	0.0124
2399	0.0122	0.0124
2400	0.0123	0.0125
2401	0.0123	0.0124
2402	0.0125	0.0127
2403	0.0124	0.0128
2404	0.0130	0.0134
2405	0.0130	0.0129
2406	0.0127	0.0128
2407	0.0126	0.0126
2408	0.0125	0.0123
2409	0.0121	0.0122
2410	0.0123	0.0123
2411	0.0122	0.0123
2412	0.0123	0.0125
2413	0.0123	0.0123
2414	0.0123	0.0122
2415	0.0122	0.0126
2416	0.0123	0.0123
2417	0.0123	0.0125
2418	0.0125	0.0125
2419	0.0127	0.0127
2420	0.0127	0.0124
2421	0.0126	0.0128
2422	0.0126	0.0125
2423	0.0129	0.0128
2424	0.0127	0.0128
2425	0.0128	0.0128
2426	0.0127	0.0127
2427	0.0125	0.0125
2428	0.0129	0.0130
2429	0.0128	0.0129
2430	0.0129	0.0129
2431	0.0126	0.0126
2432	0.0125	0.0127
2433	0.0125	0.0127
2434	0.0126	0.0126
2435	0.0125	0.0124
2436	0.0126	0.0125
2437	0.0124	0.0124
2438	0.0124	0.0124
2439	0.0124	0.0124
2440	0.0124	0.0124
2441	0.0124	0.0126
2442	0.0126	0.0128
2443	0.0125	0.0125
2444	0.0124	0.0123
2445	0.0124	0.0123
2446	0.0123	0.0124
2447	0.0124	0.0126
2448	0.0124	0.0123
2449	0.0123	0.0123
2450	0.0124	0.0127
2451	0.0128	0.0127
2452	0.0125	0.0124
2453	0.0123	0.0123
2454	0.0123	0.0122
2455	0.0123	0.0122
2456	0.0123	0.0127
2457	0.0126	0.0126
2458	0.0124	0.0126
2459	0.0129	0.0130
2460	0.0128	0.0127
2461	0.0126	0.0127
2462	0.0128	0.0132
2463	0.0130	0.0129
2464	0.0127	0.0125
2465	0.0126	0.0128
2466	0.0129	0.0129
2467	0.0127	0.0127
2468	0.0125	0.0125
2469	0.0124	0.0125
2470	0.0124	0.0122
2471	0.0125	0.0127
2472	0.0127	0.0127
2473	0.0131	0.0134
2474	0.0132	0.0131
2475	0.0130	0.0128
2476	0.0127	0.0125
2477	0.0126	0.0124
2478	0.0125	0.0126
2479	0.0126	0.0126
2480	0.0127	0.0133
2481	0.0132	0.0131
2482	0.0128	0.0123
2483	0.0124	0.0126
2484	0.0125	0.0126
2485	0.0123	0.0124
2486	0.0123	0.0124
2487	0.0122	0.0122
2488	0.0125	0.0127
2489	0.0126	0.0126
2490	0.0124	0.0122
2491	0.0122	0.0124
2492	0.0124	0.0123
2493	0.0122	0.0122
2494	0.0123	0.0132
2495	0.0125	0.0123
2496	0.0123	0.0125
2497	0.0126	0.0129
2498	0.0126	0.0127
2499	0.0125	0.0126
2500	0.0125	0.0125
2501	0.0125	0.0126
2502	0.0124	0.0126
2503	0.0124	0.0122
2504	0.0123	0.0123
2505	0.0124	0.0123
2506	0.0123	0.0121
2507	0.0122	0.0124
2508	0.0122	0.0123
2509	0.0123	0.0125
2510	0.0124	0.0124
2511	0.0123	0.0125
2512	0.0123	0.0125
2513	0.0125	0.0128
2514	0.0124	0.0126
2515	0.0123	0.0126
2516	0.0123	0.0122
2517	0.0121	0.0124
2518	0.0123	0.0124
2519	0.0127	0.0126
2520	0.0124	0.0123
2521	0.0123	0.0125
2522	0.0123	0.0125
2523	0.0123	0.0126
2524	0.0124	0.0128
2525	0.0128	0.0125
2526	0.0124	0.0125
2527	0.0124	0.0126
2528	0.0125	0.0124
2529	0.0125	0.0125
2530	0.0125	0.0122
2531	0.0126	0.0128
2532	0.0128	0.0128
2533	0.0127	0.0124
2534	0.0124	0.0127
2535	0.0126	0.0124
2536	0.0123	0.0122
2537	0.0123	0.0123
2538	0.0126	0.0126
2539	0.0125	0.0124
2540	0.0130	0.0129
2541	0.0125	0.0125
2542	0.0124	0.0124
2543	0.0125	0.0123
2544	0.0123	0.0124
2545	0.0126	0.0129
2546	0.0129	0.0126
2547	0.0124	0.0123
2548	0.0125	0.0125
2549	0.0125	0.0127
2550	0.0129	0.0135
2551	0.0136	0.0134
2552	0.0129	0.0130
2553	0.0125	0.0124
2554	0.0125	0.0128
2555	0.0126	0.0127
2556	0.0125	0.0126
2557	0.0123	0.0124
2558	0.0125	0.0127
2559	0.0124	0.0123
2560	0.0122	0.0125
2561	0.0125	0.0124
2562	0.0123	0.0127
2563	0.0125	0.0125
2564	0.0126	0.0126
2565	0.0127	0.0127
2566	0.0127	0.0129
2567	0.0127	0.0128
2568	0.0125	0.0123
2569	0.0123	0.0124
2570	0.0123	0.0123
2571	0.0121	0.0122
2572	0.0122	0.0126
2573	0.0125	0.0126
2574	0.0123	0.0123
2575	0.0124	0.0125
2576	0.0126	0.0127
2577	0.0127	0.0128
2578	0.0128	0.0126
2579	0.0124	0.0121
2580	0.0124	0.0127
2581	0.0125	0.0124
2582	0.0124	0.0126
2583	0.0124	0.0126
2584	0.0123	0.0122
2585	0.0121	0.0123
2586	0.0123	0.0123
2587	0.0124	0.0126
2588	0.0128	0.0127
2589	0.0124	0.0124
2590	0.0125	0.0127
2591	0.0128	0.0131
2592	0.0131	0.0129
2593	0.0126	0.0125
2594	0.0126	0.0124
2595	0.0126	0.0125
2596	0.0125	0.0124
2597	0.0123	0.0122
2598	0.0122	0.0122
2599	0.0124	0.0122
2600	0.0125	0.0124
2601	0.0123	0.0125
2602	0.0126	0.0124
2603	0.0125	0.0127
2604	0.0123	0.0125
2605	0.0122	0.0121
2606	0.0121	0.0122
2607	0.0122	0.0123
2608	0.0124	0.0123
2609	0.0123	0.0124
2610	0.0125	0.0130
2611	0.0125	0.0125
2612	0.0127	0.0131
2613	0.0130	0.0128
2614	0.0128	0.0129
2615	0.0127	0.0127
2616	0.0127	0.0126
2617	0.0128	0.0126
2618	0.0128	0.0125
2619	0.0124	0.0129
2620	0.0133	0.0128
2621	0.0127	0.0126
2622	0.0124	0.0122
2623	0.0123	0.0123
2624	0.0125	0.0124
2625	0.0125	0.0122
2626	0.0123	0.0122
2627	0.0124	0.0123
2628	0.0123	0.0122
2629	0.0126	0.0129
2630	0.0130	0.0127
2631	0.0126	0.0125
2632	0.0124	0.0125
2633	0.0127	0.0127
2634	0.0130	0.0130
2635	0.0130	0.0128
2636	0.0124	0.0123
2637	0.0122	0.0122
2638	0.0122	0.0124
2639	0.0124	0.0128
2640	0.0125	0.0124
2641	0.0124	0.0127
2642	0.0126	0.0125
2643	0.0125	0.0127
2644	0.0124	0.0126
2645	0.0123	0.0122
2646	0.0122	0.0125
2647	0.0125	0.0124
2648	0.0123	0.0123
2649	0.0123	0.0126
2650	0.0123	0.0124
2651	0.0123	0.0126
2652	0.0124	0.0128
2653	0.0125	0.0126
2654	0.0123	0.0124
2655	0.0125	0.0123
2656	0.0123	0.0125
2657	0.0124	0.0125
2658	0.0123	0.0124
2659	0.0124	0.0123
2660	0.0124	0.0123
2661	0.0123	0.0123
2662	0.0122	0.0126
2663	0.0125	0.0125
2664	0.0122	0.0124
2665	0.0123	0.0124
2666	0.0123	0.0124
2667	0.0126	0.0126
2668	0.0123	0.0122
2669	0.0124	0.0124
2670	0.0124	0.0124
2671	0.0124	0.0125
2672	0.0123	0.0125
2673	0.0124	0.0123
2674	0.0122	0.0123
2675	0.0124	0.0124
2676	0.0125	0.0128
2677	0.0124	0.0124
2678	0.0124	0.0124
2679	0.0123	0.0123
2680	0.0124	0.0126
2681	0.0124	0.0123
2682	0.0123	0.0125
2683	0.0124	0.0125
2684	0.0125	0.0125
2685	0.0125	0.0124
2686	0.0123	0.0125
2687	0.0125	0.0124
2688	0.0126	0.0125
2689	0.0126	0.0124
2690	0.0127	0.0129
2691	0.0125	0.0123
2692	0.0123	0.0124
2693	0.0124	0.0125
2694	0.0125	0.0126
2695	0.0125	0.0124
2696	0.0124	0.0123
2697	0.0124	0.0124
2698	0.0123	0.0124
2699	0.0123	0.0123
2700	0.0124	0.0127
2701	0.0127	0.0127
2702	0.0125	0.0128
2703	0.0125	0.0123
2704	0.0124	0.0125
2705	0.0123	0.0132
2706	0.0128	0.0130
2707	0.0128	0.0127
2708	0.0125	0.0127
2709	0.0125	0.0127
2710	0.0125	0.0125
2711	0.0126	0.0123
2712	0.0126	0.0128
2713	0.0129	0.0126
2714	0.0127	0.0128
2715	0.0132	0.0132
2716	0.0130	0.0130
2717	0.0124	0.0123
2718	0.0123	0.0122
2719	0.0123	0.0121
2720	0.0123	0.0126
2721	0.0123	0.0123
2722	0.0125	0.0128
2723	0.0127	0.0129
2724	0.0124	0.0124
2725	0.0123	0.0125
2726	0.0124	0.0126
2727	0.0126	0.0127
2728	0.0125	0.0126
2729	0.0122	0.0124
2730	0.0122	0.0122
2731	0.0123	0.0124
2732	0.0122	0.0123
2733	0.0121	0.0123
2734	0.0123	0.0123
2735	0.0121	0.0122
2736	0.0123	0.0124
2737	0.0125	0.0127
2738	0.0123	0.0125
2739	0.0122	0.0122
2740	0.0124	0.0128
2741	0.0126	0.0129
2742	0.0130	0.0130
2743	0.0127	0.0127
2744	0.0123	0.0122
2745	0.0123	0.0122
2746	0.0123	0.0126
2747	0.0124	0.0125
2748	0.0124	0.0124
2749	0.0124	0.0126
2750	0.0130	0.0131
2751	0.0132	0.0129
2752	0.0127	0.0123
2753	0.0122	0.0123
2754	0.0123	0.0124
2755	0.0122	0.0124
2756	0.0122	0.0121
2757	0.0125	0.0126
2758	0.0131	0.0135
2759	0.0134	0.0129
2760	0.0126	0.0126
2761	0.0124	0.0125
2762	0.0130	0.0127
2763	0.0127	0.0126
2764	0.0127	0.0129
2765	0.0127	0.0123
2766	0.0123	0.0125
2767	0.0125	0.0126
2768	0.0128	0.0128
2769	0.0127	0.0125
2770	0.0123	0.0123
2771	0.0125	0.0123
2772	0.0124	0.0127
2773	0.0126	0.0128
2774	0.0125	0.0124
2775	0.0124	0.0125
2776	0.0124	0.0124
2777	0.0122	0.0124
2778	0.0123	0.0124
2779	0.0121	0.0123
2780	0.0122	0.0121
2781	0.0121	0.0122
2782	0.0123	0.0125
2783	0.0125	0.0125
2784	0.0124	0.0122
2785	0.0122	0.0122
2786	0.0122	0.0121
2787	0.0122	0.0121
2788	0.0121	0.0126
2789	0.0125	0.0124
2790	0.0125	0.0123
2791	0.0123	0.0121
2792	0.0122	0.0121
2793	0.0121	0.0123
2794	0.0123	0.0122
2795	0.0122	0.0121
2796	0.0121	0.0121
2797	0.0122	0.0122
2798	0.0123	0.0122
2799	0.0123	0.0124
2800	0.0124	0.0123
2801	0.0123	0.0124
2802	0.0122	0.0122
2803	0.0121	0.0121
2804	0.0121	0.0123
2805	0.0122	0.0125
2806	0.0123	0.0123
2807	0.0124	0.0124
2808	0.0123	0.0125
2809	0.0123	0.0123
2810	0.0124	0.0125
2811	0.0127	0.0129
2812	0.0129	0.0131
2813	0.0130	0.0128
2814	0.0130	0.0128
2815	0.0125	0.0123
2816	0.0124	0.0124
2817	0.0124	0.0124
2818	0.0122	0.0122
2819	0.0122	0.0122
2820	0.0122	0.0124
2821	0.0125	0.0126
2822	0.0128	0.0131
2823	0.0127	0.0125
2824	0.0124	0.0126
2825	0.0124	0.0124
2826	0.0122	0.0122
2827	0.0122	0.0125
2828	0.0124	0.0124
2829	0.0121	0.0122
2830	0.0124	0.0124
2831	0.0123	0.0126
2832	0.0125	0.0125
2833	0.0126	0.0124
2834	0.0123	0.0123
2835	0.0125	0.0127
2836	0.0124	0.0123
2837	0.0123	0.0126
2838	0.0124	0.0124
2839	0.0123	0.0122
2840	0.0122	0.0122
2841	0.0123	0.0123
2842	0.0125	0.0127
2843	0.0128	0.0126
2844	0.0127	0.0126
2845	0.0124	0.0123
2846	0.0123	0.0121
2847	0.0122	0.0122
2848	0.0122	0.0126
2849	0.0125	0.0127
2850	0.0128	0.0128
2851	0.0126	0.0125
2852	0.0124	0.0123
2853	0.0124	0.0124
2854	0.0123	0.0125
2855	0.0123	0.0123
2856	0.0123	0.0123
2857	0.0123	0.0123
2858	0.0124	0.0129
2859	0.0128	0.0130
2860	0.0131	0.0131
2861	0.0130	0.0130
2862	0.0125	0.0124
2863	0.0123	0.0122
2864	0.0126	0.0131
2865	0.0129	0.0130
2866	0.0126	0.0126
2867	0.0126	0.0128
2868	0.0126	0.0130
2869	0.0124	0.0124
2870	0.0122	0.0122
2871	0.0122	0.0124
2872	0.0122	0.0124
2873	0.0124	0.0122
2874	0.0124	0.0124
2875	0.0124	0.0127
2876	0.0124	0.0123
2877	0.0123	0.0123
2878	0.0123	0.0124
2879	0.0123	0.0123
2880	0.0124	0.0127
2881	0.0126	0.0130
2882	0.0128	0.0128
2883	0.0125	0.0127
2884	0.0127	0.0125
2885	0.0124	0.0122
2886	0.0124	0.0128
2887	0.0126	0.0127
2888	0.0125	0.0122
2889	0.0122	0.0125
2890	0.0126	0.0129
2891	0.0127	0.0126
2892	0.0123	0.0124
2893	0.0125	0.0127
2894	0.0123	0.0122
2895	0.0122	0.0123
2896	0.0123	0.0124
2897	0.0122	0.0123
2898	0.0123	0.0121
2899	0.0123	0.0123
2900	0.0121	0.0121
2901	0.0122	0.0122
2902	0.0121	0.0121
2903	0.0123	0.0124
2904	0.0123	0.0124
2905	0.0122	0.0122
2906	0.0122	0.0123
2907	0.0121	0.0121
2908	0.0122	0.0122
2909	0.0121	0.0122
2910	0.0124	0.0126
2911	0.0125	0.0127
2912	0.0125	0.0124
2913	0.0124	0.0126
2914	0.0122	0.0124
2915	0.0123	0.0125
2916	0.0126	0.0128
2917	0.0127	0.0127
2918	0.0128	0.0129
2919	0.0132	0.0136
2920	0.0132	0.0130
2921	0.0128	0.0131
2922	0.0128	0.0127
2923	0.0132	0.0130
2924	0.0130	0.0124
2925	0.0126	0.0129
2926	0.0125	0.0125
2927	0.0122	0.0122
2928	0.0121	0.0123
2929	0.0122	0.0123
2930	0.0122	0.0126
2931	0.0124	0.0123
2932	0.0122	0.0122
2933	0.0124	0.0125
2934	0.0122	0.0122
2935	0.0125	0.0126
2936	0.0125	0.0130
2937	0.0127	0.0125
2938	0.0125	0.0124
2939	0.0124	0.0124
2940	0.0123	0.0122
2941	0.0123	0.0123
2942	0.0122	0.0123
2943	0.0122	0.0123
2944	0.0124	0.0125
2945	0.0126	0.0124
2946	0.0124	0.0126
2947	0.0125	0.0127
2948	0.0124	0.0126
2949	0.0124	0.0124
2950	0.0123	0.0126
2951	0.0126	0.0127
2952	0.0126	0.0127
2953	0.0124	0.0123
2954	0.0123	0.0127
2955	0.0128	0.0127
2956	0.0124	0.0127
2957	0.0125	0.0123
2958	0.0122	0.0124
2959	0.0123	0.0127
2960	0.0123	0.0123
2961	0.0123	0.0124
2962	0.0122	0.0126
2963	0.0124	0.0123
2964	0.0122	0.0123
2965	0.0123	0.0124
2966	0.0122	0.0124
2967	0.0123	0.0123
2968	0.0126	0.0125
2969	0.0127	0.0128
2970	0.0127	0.0124
2971	0.0123	0.0123
2972	0.0122	0.0124
2973	0.0124	0.0130
2974	0.0127	0.0128
2975	0.0125	0.0126
2976	0.0124	0.0123
2977	0.0123	0.0125
2978	0.0125	0.0126
2979	0.0125	0.0123
2980	0.0124	0.0123
2981	0.0123	0.0123
2982	0.0122	0.0124
2983	0.0124	0.0124
2984	0.0125	0.0126
2985	0.0125	0.0126
2986	0.0124	0.0124
2987	0.0123	0.0124
2988	0.0124	0.0128
2989	0.0128	0.0130
2990	0.0133	0.0133
2991	0.0129	0.0126
2992	0.0126	0.0124
2993	0.0125	0.0130
2994	0.0129	0.0129
2995	0.0129	0.0131
2996	0.0128	0.0128
2997	0.0127	0.0129
2998	0.0127	0.0128
2999	0.0128	0.0127
3000	0.0125	0.0124
